0.4385763704776764,0.6623320579528809,-3.35407122520337e-07,0.5169126987457275,0.6204607486724854,-0.021706532686948776,0.5776057839393616,0.521714985370636,-0.026264280080795288,0.6040812134742737,0.4372365176677704,-0.031201833859086037,0.6221644878387451,0.38103634119033813,-0.032912760972976685,0.5452409982681274,0.42831164598464966,0.001190527924336493,0.5688832998275757,0.3725505471229553,-0.03236468881368637,0.5634918212890625,0.42913326621055603,-0.053776465356349945,0.5513094663619995,0.4824225902557373,-0.0612662211060524,0.4955407977104187,0.4213789105415344,0.0010572985047474504,0.5168198347091675,0.36825031042099,-0.034699946641922,0.5116764307022095,0.4593430459499359,-0.04470706731081009,0.5009914040565491,0.5215772390365601,-0.040777795016765594,0.44634729623794556,0.4273913502693176,-0.0051210117526352406,0.4659194350242615,0.38364946842193604,-0.04196932911872864,0.46889829635620117,0.4747379422187805,-0.03306971490383148,0.46283459663391113,0.5316869020462036,-0.015315448865294456,0.39469799399375916,0.4447650909423828,-0.012955907732248306,0.4158863425254822,0.4105157256126404,-0.037484005093574524,0.42487066984176636,0.4766828119754791,-0.02695964090526104,0.4235292077064514,0.5169240236282349,-0.010701837949454784,A
0.4431329369544983,0.6494131684303284,-4.6846230361552443e-07,0.5200483202934265,0.6147838830947876,-0.027511470019817352,0.5836619138717651,0.5108891129493713,-0.03481017425656319,0.6128934025764465,0.4208277463912964,-0.04138517752289772,0.6073967814445496,0.3546838164329529,-0.04388239607214928,0.5481246709823608,0.4024748206138611,-0.00681555038318038,0.5758463144302368,0.3616061508655548,-0.04887096583843231,0.5621520280838013,0.4439464211463928,-0.07411554455757141,0.5425013303756714,0.5112692713737488,-0.08181288838386536,0.4967631697654724,0.3966737985610962,-0.005711321718990803,0.5228656530380249,0.3548938035964966,-0.04850032925605774,0.5118287205696106,0.455375999212265,-0.05824556201696396,0.49766960740089417,0.5241112112998962,-0.051721978932619095,0.44613519310951233,0.4043225347995758,-0.011904195882380009,0.47074347734451294,0.3757857382297516,-0.05476963892579079,0.4692786931991577,0.47426605224609375,-0.045589935034513474,0.46189695596694946,0.534278154373169,-0.02527434378862381,0.3963083028793335,0.42278754711151123,-0.020274687558412552,0.4219319820404053,0.40016186237335205,-0.0484156496822834,0.4268608093261719,0.4725051820278168,-0.03825882822275162,0.4234490990638733,0.5137761831283569,-0.020731121301651,A
0.4385344982147217,0.6560041904449463,-4.335082621764741e-07,0.5165002942085266,0.6116966605186462,-0.02326822280883789,0.5782672166824341,0.5075809359550476,-0.028923342004418373,0.6046653389930725,0.4187619090080261,-0.034765537828207016,0.5971984267234802,0.3576858341693878,-0.03743200749158859,0.5402945876121521,0.40942925214767456,-0.0036810492165386677,0.5636971592903137,0.36012494564056396,-0.04131197929382324,0.5518006086349487,0.4380108416080475,-0.06507325917482376,0.5344817638397217,0.5031557679176331,-0.07285212725400925,0.4906643033027649,0.406917005777359,-0.003922443371266127,0.5106596350669861,0.35795313119888306,-0.04252343624830246,0.5034521222114563,0.4532339572906494,-0.05267089977860451,0.4932236969470978,0.5215324759483337,-0.0479310117661953,0.4413425922393799,0.41712865233421326,-0.010450154542922974,0.46048957109451294,0.3789432644844055,-0.04961024969816208,0.4619460701942444,0.475268691778183,-0.04091726616024971,0.45727673172950745,0.5383288264274597,-0.022216403856873512,0.3917088806629181,0.43735459446907043,-0.018809610977768898,0.4121648371219635,0.4076569974422455,-0.04543982446193695,0.41992461681365967,0.4795292019844055,-0.03519555553793907,0.42008501291275024,0.5252507328987122,-0.018169373273849487,A
0.47558528184890747,0.6612250804901123,-2.6494137728150235e-07,0.5441956520080566,0.6201003789901733,-0.025762468576431274,0.5973285436630249,0.5220052003860474,-0.033857252448797226,0.6290206909179688,0.4370751678943634,-0.04245852679014206,0.6523417234420776,0.37150418758392334,-0.04900454357266426,0.5666711330413818,0.42112064361572266,-0.002232530852779746,0.5765185952186584,0.35212981700897217,-0.03942928835749626,0.5773462653160095,0.3831954598426819,-0.0618613064289093,0.5765290260314941,0.4350724220275879,-0.06914269179105759,0.5177896022796631,0.4178430736064911,-0.0021988891530781984,0.5286005735397339,0.34484684467315674,-0.04839714989066124,0.5267869234085083,0.43721023201942444,-0.06143276393413544,0.5237256288528442,0.5133142471313477,-0.05513467639684677,0.4695233404636383,0.4302569627761841,-0.008361137472093105,0.47846508026123047,0.37451910972595215,-0.056767404079437256,0.4842642545700073,0.47090888023376465,-0.050133492797613144,0.4860163927078247,0.5370163917541504,-0.0288406815379858,0.420236736536026,0.4549681842327118,-0.015987785533070564,0.43127870559692383,0.41204169392585754,-0.05012532323598862,0.44358572363853455,0.48158079385757446,-0.04183943569660187,0.44882500171661377,0.5293991565704346,-0.02392551861703396,A
0.49091488122940063,0.65908282995224,-4.019317145775858e-07,0.5739587545394897,0.6102222204208374,-0.027441339567303658,0.636185348033905,0.49781152606010437,-0.03532103821635246,0.6567063331604004,0.3923903703689575,-0.04404114931821823,0.6381125450134277,0.3197174668312073,-0.04971502348780632,0.6005128026008606,0.396087110042572,0.003415485378354788,0.6318323612213135,0.34198570251464844,-0.04199054092168808,0.6221774816513062,0.40916526317596436,-0.07308612763881683,0.6029968857765198,0.4848331809043884,-0.08358858525753021,0.548778772354126,0.3900814354419708,0.00398059468716383,0.5799936056137085,0.3398135304450989,-0.041009873151779175,0.5685526132583618,0.43633848428726196,-0.05515485629439354,0.5553447604179382,0.5169275403022766,-0.0509306825697422,0.49705928564071655,0.3962310552597046,-0.0037491475231945515,0.5292372703552246,0.36128389835357666,-0.048595037311315536,0.5246487259864807,0.4573870301246643,-0.0416509173810482,0.5167895555496216,0.528532087802887,-0.021809639409184456,0.4444649815559387,0.4145376682281494,-0.013992172665894032,0.479802668094635,0.384494423866272,-0.0439777709543705,0.48251378536224365,0.4587121605873108,-0.03417612239718437,0.4781026244163513,0.5105723142623901,-0.016166463494300842,A
0.4808095693588257,0.6666942238807678,-4.295462190384569e-07,0.5623989701271057,0.6158605217933655,-0.02834315411746502,0.6212089657783508,0.501495897769928,-0.03571915626525879,0.6407085061073303,0.3981271982192993,-0.043567635118961334,0.6186890602111816,0.32345670461654663,-0.04793452098965645,0.5827584266662598,0.40275079011917114,0.00223732297308743,0.61114102602005,0.34800395369529724,-0.041921306401491165,0.5970256328582764,0.4246317446231842,-0.0710233598947525,0.5780415534973145,0.5007076859474182,-0.08041302114725113,0.5319410562515259,0.3994227647781372,0.0037297268863767385,0.560492992401123,0.3489150106906891,-0.04068440943956375,0.5474689602851868,0.4467766582965851,-0.05385167524218559,0.5356940627098083,0.5270915627479553,-0.04888303577899933,0.4801395535469055,0.4085724651813507,-0.0030053595546633005,0.5094441771507263,0.3704986870288849,-0.047082580626010895,0.5039759278297424,0.46858927607536316,-0.03951633721590042,0.4979155659675598,0.5405541062355042,-0.019195688888430595,0.4278852343559265,0.4290514886379242,-0.012341906316578388,0.4601658880710602,0.4003705382347107,-0.04197634011507034,0.4634721279144287,0.47479620575904846,-0.03246227651834488,0.461111456155777,0.5263214111328125,-0.014481647871434689,A
0.40525153279304504,0.6424276232719421,-3.2345602107852756e-07,0.4902453124523163,0.583298921585083,-0.02441716007888317,0.5526202917098999,0.46590739488601685,-0.029261713847517967,0.5730006694793701,0.36435529589653015,-0.035855889320373535,0.5600399971008301,0.2961752414703369,-0.04006394371390343,0.5053936243057251,0.36660057306289673,0.004858492407947779,0.5311768054962158,0.2935646176338196,-0.0360129214823246,0.5296887755393982,0.3321323096752167,-0.0624539777636528,0.5210447311401367,0.3840915858745575,-0.07171721756458282,0.45104914903640747,0.36258023977279663,0.0037023965269327164,0.4741441309452057,0.3014563322067261,-0.0445982925593853,0.46960633993148804,0.4029078781604767,-0.05853515863418579,0.4616016447544098,0.4836694896221161,-0.05296062305569649,0.39657098054885864,0.3725299835205078,-0.0049271960742771626,0.418034166097641,0.3276599049568176,-0.05207311734557152,0.4214380979537964,0.42896613478660583,-0.04402958229184151,0.4188289940357208,0.5017914772033691,-0.02255849353969097,0.34029296040534973,0.3947540521621704,-0.015849949792027473,0.36220312118530273,0.3607643246650696,-0.046030573546886444,0.37363937497138977,0.430808961391449,-0.03630195930600166,0.3756662607192993,0.4797256588935852,-0.018368668854236603,A
0.4182741641998291,0.6466161608695984,-5.026515168538026e-07,0.5070081353187561,0.5845975875854492,-0.028478678315877914,0.570741593837738,0.45783448219299316,-0.03540406748652458,0.5908920764923096,0.3468627333641052,-0.042275816202163696,0.5557013750076294,0.28178298473358154,-0.04582257196307182,0.5179651975631714,0.3555065393447876,0.00102720083668828,0.5541689395904541,0.3137160539627075,-0.04364916682243347,0.5373705625534058,0.4014526307582855,-0.07371377944946289,0.515090823173523,0.4792875349521637,-0.08427557349205017,0.4633012115955353,0.3522074222564697,0.0023407908156514168,0.4945142865180969,0.3109130859375,-0.042198970913887024,0.4820554256439209,0.4165707230567932,-0.05382414162158966,0.47045788168907166,0.4988325536251068,-0.04816736280918121,0.4076479375362396,0.3635350167751312,-0.004715949296951294,0.43943288922309875,0.3298628330230713,-0.04703160375356674,0.4369436800479889,0.43356138467788696,-0.0378812775015831,0.43199995160102844,0.5095387101173401,-0.017302803695201874,0.3525501489639282,0.3874933421611786,-0.01474724616855383,0.3828898072242737,0.36188486218452454,-0.04224800691008568,0.3901897072792053,0.43680474162101746,-0.03225191682577133,0.39006760716438293,0.4890526533126831,-0.014530250802636147,A
0.42180728912353516,0.6473277807235718,-5.085150860395515e-07,0.5089547038078308,0.5888686180114746,-0.029864877462387085,0.5726994872093201,0.4617844820022583,-0.037856340408325195,0.5947655439376831,0.3509606719017029,-0.04571296647191048,0.5621992349624634,0.2802601456642151,-0.050293803215026855,0.5176272392272949,0.3520689308643341,-0.0009891862282529473,0.5529299378395081,0.31655845046043396,-0.04800114780664444,0.5367169976234436,0.4081515967845917,-0.07962151616811752,0.5152006149291992,0.4895115792751312,-0.09073396772146225,0.4626885950565338,0.3477509617805481,0.00027967579080723226,0.4964149296283722,0.31211650371551514,-0.04603952914476395,0.4833856225013733,0.421733021736145,-0.05810054391622543,0.4715840816497803,0.5060566663742065,-0.052175916731357574,0.40749698877334595,0.3606536090373993,-0.007024336140602827,0.4421144127845764,0.3321281671524048,-0.05200975015759468,0.4380858242511749,0.4396398961544037,-0.043057240545749664,0.4324652850627899,0.5167085528373718,-0.021765831857919693,0.3534448742866516,0.38703224062919617,-0.01733078807592392,0.386090487241745,0.3664149343967438,-0.04783814027905464,0.3922255039215088,0.44581735134124756,-0.03848440200090408,0.3913063406944275,0.4994580149650574,-0.020381048321723938,A
0.4219125211238861,0.6494582295417786,-5.127226359036285e-07,0.5124260187149048,0.5859747529029846,-0.027807854115962982,0.5753204226493835,0.458780974149704,-0.03497951105237007,0.5960663557052612,0.34762096405029297,-0.042482584714889526,0.5630049109458923,0.2756671905517578,-0.0467890128493309,0.5198299288749695,0.35544341802597046,0.0006134368595667183,0.5551453828811646,0.3159137964248657,-0.04544493928551674,0.5379559993743896,0.4052559435367584,-0.07637913525104523,0.5160800218582153,0.4833267033100128,-0.08749473094940186,0.4648445248603821,0.3502517342567444,0.0008057449595071375,0.49938860535621643,0.31143128871917725,-0.044832173734903336,0.4857146143913269,0.4198187589645386,-0.05660328269004822,0.47341227531433105,0.5023426413536072,-0.05077438801527023,0.4096718728542328,0.3617308735847473,-0.007377300411462784,0.4444024860858917,0.33217546343803406,-0.05112713202834129,0.440578818321228,0.43913939595222473,-0.041288770735263824,0.43506187200546265,0.5142349600791931,-0.019928153604269028,0.3553718030452728,0.3869471549987793,-0.01848883554339409,0.3889460861682892,0.3673233985900879,-0.047319456934928894,0.39517271518707275,0.4465884566307068,-0.03690500929951668,0.39448922872543335,0.4982213079929352,-0.018609346821904182,A
